  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.65500000000000E-05,                   200000,                   200000,     0.99999960567390E+04,     0.99999960567390E+04,     0.97425795417358E+04,     0.15366772232305E+02,     0.74821129809349E+04,     0.94613414552312E+04,     0.94613414552312E+04,     0.44485250664434E-01,     0.94559742674568E-01 
     0.65520000000000E-05,                   200000,                   200000,     0.99999567241486E+04,     0.99999567241486E+04,     0.97432659867012E+04,     0.15366946161477E+02,     0.74821129809349E+04,     0.94618319081243E+04,     0.94618319081243E+04,     0.44485311436911E-01,     0.90692824159625E-01 
     0.65540000000000E-05,                   200000,                   200000,     0.99999283079505E+04,     0.99999283079505E+04,     0.97434758330074E+04,     0.15366999327077E+02,     0.74821129809349E+04,     0.94619795386838E+04,     0.94619795386838E+04,     0.44397594438782E-01,     0.96672306331284E-01 
     0.65560000000000E-05,                   200000,                   200000,     0.99999917982066E+04,     0.99999917982066E+04,     0.97443281156104E+04,     0.15367215235111E+02,     0.74821129809349E+04,     0.94626042554816E+04,     0.94626042554816E+04,     0.44467483806772E-01,     0.94378884194718E-01 
     0.65580000000000E-05,                   200000,                   200000,     0.99999782202878E+04,     0.99999782202878E+04,     0.97443743197402E+04,     0.15367226938957E+02,     0.74821129809349E+04,     0.94626357332605E+04,     0.94626357332605E+04,     0.44477582619352E-01,     0.95381549272178E-01 
     0.65600000000000E-05,                   200000,                   200000,     0.99999651481934E+04,     0.99999651481934E+04,     0.97444111071012E+04,     0.15367236257391E+02,     0.74821129809349E+04,     0.94626604781148E+04,     0.94626604781148E+04,     0.44400524122964E-01,     0.89162081280877E-01 
     0.65620000000000E-05,                   200000,                   200000,     0.99999453157927E+04,     0.99999453157927E+04,     0.97444627654603E+04,     0.15367249342618E+02,     0.74821129809349E+04,     0.94626950186605E+04,     0.94626950186605E+04,     0.44442500425979E-01,     0.93346479310662E-01 
     0.65640000000000E-05,                   200000,                   200000,     0.99999374765663E+04,     0.99999374765663E+04,     0.97445509434412E+04,     0.15367271678082E+02,     0.74821129809349E+04,     0.94627576298700E+04,     0.94627576298700E+04,     0.44464067405980E-01,     0.89476496017680E-01 
     0.65660000000000E-05,                   200000,                   200000,     0.99999709341598E+04,     0.99999709341598E+04,     0.97444908168749E+04,     0.15367256448076E+02,     0.74821129809349E+04,     0.94627188837025E+04,     0.94627188837025E+04,     0.44494051630355E-01,     0.91418196981538E-01 
     0.65680000000000E-05,                   200000,                   200000,     0.99999794713369E+04,     0.99999794713369E+04,     0.97445696239851E+04,     0.15367276409811E+02,     0.74821129809349E+04,     0.94627770233928E+04,     0.94627770233928E+04,     0.44441312742485E-01,     0.92297743310577E-01 
     0.65700000000000E-05,                   200000,                   200000,     0.99999704934631E+04,     0.99999704934631E+04,     0.97445580041054E+04,     0.15367273466530E+02,     0.74821129809349E+04,     0.94627673670890E+04,     0.94627673670890E+04,     0.44437212789495E-01,     0.91296417862156E-01 
     0.65720000000000E-05,                   200000,                   200000,     0.99999718856558E+04,     0.99999718856558E+04,     0.97447808319362E+04,     0.15367329907014E+02,     0.74821129809349E+04,     0.94629285641024E+04,     0.94629285641024E+04,     0.44453392408635E-01,     0.90087530022032E-01 
     0.65740000000000E-05,                   200000,                   200000,     0.99999697841743E+04,     0.99999697841743E+04,     0.97453293835830E+04,     0.15367468840429E+02,     0.74821129809349E+04,     0.94633246196510E+04,     0.94633246196510E+04,     0.44423478124283E-01,     0.90842882002046E-01 
     0.65760000000000E-05,                   200000,                   200000,     0.99999929536669E+04,     0.99999929536669E+04,     0.97459778325364E+04,     0.15367633056312E+02,     0.74821129809349E+04,     0.94637964053506E+04,     0.94637964053506E+04,     0.44470584274800E-01,     0.90723600106364E-01 
     0.65780000000000E-05,                   200000,                   200000,     0.99999806042870E+04,     0.99999806042870E+04,     0.97465094554184E+04,     0.15367767671457E+02,     0.74821129809349E+04,     0.94641787941344E+04,     0.94641787941344E+04,     0.44446475391942E-01,     0.92194160042963E-01 
     0.65800000000000E-05,                   200000,                   200000,     0.99999730458823E+04,     0.99999730458823E+04,     0.97462951110942E+04,     0.15367713397806E+02,     0.74821129809349E+04,     0.94640228588497E+04,     0.94640228588497E+04,     0.44485392952337E-01,     0.94756032276486E-01 
     0.65820000000000E-05,                   200000,                   200000,     0.99999490452569E+04,     0.99999490452569E+04,     0.97462618349411E+04,     0.15367704971825E+02,     0.74821129809349E+04,     0.94639954455921E+04,     0.94639954455921E+04,     0.44420173950786E-01,     0.87119248926109E-01 
     0.65840000000000E-05,                   200000,                   200000,     0.99999250341923E+04,     0.99999250341923E+04,     0.97461322338868E+04,     0.15367672154538E+02,     0.74821129809349E+04,     0.94638984316119E+04,     0.94638984316119E+04,     0.44467750964054E-01,     0.91742890427067E-01 
     0.65860000000000E-05,                   200000,                   200000,     0.99999913998103E+04,     0.99999913998103E+04,     0.97466489398726E+04,     0.15367802988810E+02,     0.74821129809349E+04,     0.94642810941863E+04,     0.94642810941863E+04,     0.44456463331008E-01,     0.91371127843495E-01 
     0.65880000000000E-05,                   200000,                   200000,     0.99998824414910E+04,     0.99998824414910E+04,     0.97468961625660E+04,     0.15367865583078E+02,     0.74821129809349E+04,     0.94644444275224E+04,     0.94644444275224E+04,     0.44519459453280E-01,     0.92344062870855E-01 
     0.65900000000000E-05,                   200000,                   200000,     0.99999330337959E+04,     0.99999330337959E+04,     0.97474880038106E+04,     0.15368015419209E+02,     0.74821129809349E+04,     0.94648791671826E+04,     0.94648791671826E+04,     0.44444906835487E-01,     0.90921865803059E-01 
     0.65920000000000E-05,                   200000,                   200000,     0.99999338279495E+04,     0.99999338279495E+04,     0.97478151045708E+04,     0.15368098223842E+02,     0.74821129809349E+04,     0.94651156271774E+04,     0.94651156271774E+04,     0.44501323238025E-01,     0.94192608343751E-01 
     0.65940000000000E-05,                   200000,                   200000,     0.99999636463904E+04,     0.99999636463904E+04,     0.97479999669883E+04,     0.15368145018945E+02,     0.74821129809349E+04,     0.94652533872269E+04,     0.94652533872269E+04,     0.44445895891969E-01,     0.88203795356950E-01 
     0.65960000000000E-05,                   200000,                   200000,     0.99999532214574E+04,     0.99999532214574E+04,     0.97477867777674E+04,     0.15368091053197E+02,     0.74821129809349E+04,     0.94650978822367E+04,     0.94650978822367E+04,     0.44395876438949E-01,     0.91153826970255E-01 
     0.65980000000000E-05,                   200000,                   200000,     0.99999284599142E+04,     0.99999284599142E+04,     0.97481917753247E+04,     0.15368193570549E+02,     0.74821129809349E+04,     0.94653870398917E+04,     0.94653870398917E+04,     0.44452975335727E-01,     0.92787117169172E-01 
     0.66000000000000E-05,                   200000,                   200000,     0.99999775081838E+04,     0.99999775081838E+04,     0.97475183424826E+04,     0.15368023099576E+02,     0.74821129809349E+04,     0.94649073325919E+04,     0.94649073325919E+04,     0.44452728360684E-01,     0.91702938283105E-01 
     0.66020000000000E-05,                   200000,                   200000,     0.99999901782555E+04,     0.99999901782555E+04,     0.97478080056582E+04,     0.15368096426827E+02,     0.74821129809349E+04,     0.94651184091813E+04,     0.94651184091813E+04,     0.44437560291578E-01,     0.94659480595742E-01 
     0.66040000000000E-05,                   200000,                   200000,     0.99999608519931E+04,     0.99999608519931E+04,     0.97482856446752E+04,     0.15368217330636E+02,     0.74821129809349E+04,     0.94654594137476E+04,     0.94654594137476E+04,     0.44430794121229E-01,     0.89905170437900E-01 
     0.66060000000000E-05,                   200000,                   200000,     0.99999712649863E+04,     0.99999712649863E+04,     0.97483640463518E+04,     0.15368237175239E+02,     0.74821129809349E+04,     0.94655175255658E+04,     0.94655175255658E+04,     0.44477633046759E-01,     0.92990509608695E-01 
     0.66080000000000E-05,                   200000,                   200000,     0.99999607714621E+04,     0.99999607714621E+04,     0.97486589113169E+04,     0.15368311807173E+02,     0.74821129809349E+04,     0.94657291101577E+04,     0.94657291101577E+04,     0.44425494386913E-01,     0.92082911053880E-01 
     0.66100000000000E-05,                   200000,                   200000,     0.99999881723624E+04,     0.99999881723624E+04,     0.97488382200592E+04,     0.15368357189134E+02,     0.74821129809349E+04,     0.94658625187948E+04,     0.94658625187948E+04,     0.44441352754541E-01,     0.95538968627255E-01 
     0.66120000000000E-05,                   200000,                   200000,     0.99999874982755E+04,     0.99999874982755E+04,     0.97493449737978E+04,     0.15368485437019E+02,     0.74821129809349E+04,     0.94662285862098E+04,     0.94662285862098E+04,     0.44462796885296E-01,     0.93680626378485E-01 
     0.66140000000000E-05,                   200000,                   200000,     0.99999837323855E+04,     0.99999837323855E+04,     0.97499062621790E+04,     0.15368627471853E+02,     0.74821129809349E+04,     0.94666336261107E+04,     0.94666336261107E+04,     0.44515354971094E-01,     0.98553386878043E-01 
     0.66160000000000E-05,                   200000,                   200000,     0.99999515105933E+04,     0.99999515105933E+04,     0.97505352579698E+04,     0.15368786621997E+02,     0.74821129809349E+04,     0.94670835964235E+04,     0.94670835964235E+04,     0.44435317691322E-01,     0.91072039823783E-01 
     0.66180000000000E-05,                   200000,                   200000,     0.99999140968137E+04,     0.99999140968137E+04,     0.97502241068139E+04,     0.15368707896123E+02,     0.74821129809349E+04,     0.94668535147747E+04,     0.94668535147747E+04,     0.44452075285926E-01,     0.94318341737913E-01 
     0.66200000000000E-05,                   200000,                   200000,     0.99999313276036E+04,     0.99999313276036E+04,     0.97502357802414E+04,     0.15368710849758E+02,     0.74821129809349E+04,     0.94668643687226E+04,     0.94668643687226E+04,     0.44462440039140E-01,     0.91131617944207E-01 
     0.66220000000000E-05,                   200000,                   200000,     0.99999382637655E+04,     0.99999382637655E+04,     0.97504899106052E+04,     0.15368775148731E+02,     0.74821129809349E+04,     0.94670489699161E+04,     0.94670489699161E+04,     0.44454693115284E-01,     0.93464598053285E-01 
     0.66240000000000E-05,                   200000,                   200000,     0.99999611394280E+04,     0.99999611394280E+04,     0.97501053377212E+04,     0.15368677844536E+02,     0.74821129809349E+04,     0.94667743001490E+04,     0.94667743001490E+04,     0.44436094374830E-01,     0.92786726949052E-01 
     0.66260000000000E-05,                   200000,                   200000,     0.99997642838476E+04,     0.99997642838476E+04,     0.97503941747303E+04,     0.15368750926419E+02,     0.74821129809349E+04,     0.94669553684617E+04,     0.94669553684617E+04,     0.44437661450400E-01,     0.89914786063683E-01 
