  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.47340000000002E-05,                   200000,                   200000,     0.99999276646392E+04,     0.99999276646392E+04,     0.94029236736155E+04,     0.15277809606222E+02,     0.74821129809349E+04,     0.92162775771203E+04,     0.92162775771203E+04,     0.44470899142980E-01,     0.93456464008316E-01 
     0.47360000000002E-05,                   200000,                   200000,     0.99999725172765E+04,     0.99999725172765E+04,     0.94035662399570E+04,     0.15277983558423E+02,     0.74821129809349E+04,     0.92167468012544E+04,     0.92167468012544E+04,     0.44470526229553E-01,     0.95622096417041E-01 
     0.47380000000002E-05,                   200000,                   200000,     0.99999902084854E+04,     0.99999902084854E+04,     0.94040866789917E+04,     0.15278124432731E+02,     0.74821129809349E+04,     0.92171242181664E+04,     0.92171242181664E+04,     0.44467139987308E-01,     0.91569105281062E-01 
     0.47400000000002E-05,                   200000,                   200000,     0.99999834470647E+04,     0.99999834470647E+04,     0.94042468405590E+04,     0.15278167782918E+02,     0.74821129809349E+04,     0.92172386451189E+04,     0.92172386451189E+04,     0.44462338340615E-01,     0.89971078568456E-01 
     0.47420000000002E-05,                   200000,                   200000,     0.99999192769703E+04,     0.99999192769703E+04,     0.94050475565991E+04,     0.15278384488385E+02,     0.74821129809349E+04,     0.92178064355425E+04,     0.92178064355425E+04,     0.44476302931425E-01,     0.98162413436841E-01 
     0.47440000000002E-05,                   200000,                   200000,     0.99999544888923E+04,     0.99999544888923E+04,     0.94052794187143E+04,     0.15278447233039E+02,     0.74821129809349E+04,     0.92179784348053E+04,     0.92179784348053E+04,     0.44449987524719E-01,     0.90883768386405E-01 
     0.47460000000002E-05,                   200000,                   200000,     0.99998699833623E+04,     0.99998699833623E+04,     0.94061598980759E+04,     0.15278685475015E+02,     0.74821129809349E+04,     0.92186008263349E+04,     0.92186008263349E+04,     0.44451828154804E-01,     0.89873632772665E-01 
     0.47480000000002E-05,                   200000,                   200000,     0.99997956300180E+04,     0.99997956300180E+04,     0.94069892392575E+04,     0.15278909841928E+02,     0.74821129809349E+04,     0.92191878136970E+04,     0.92191878136970E+04,     0.44445082197668E-01,     0.95607546213385E-01 
     0.47500000000002E-05,                   200000,                   200000,     0.99999418421695E+04,     0.99999418421695E+04,     0.94073344544845E+04,     0.15279003224327E+02,     0.74821129809349E+04,     0.92194571269872E+04,     0.92194571269872E+04,     0.44415210927361E-01,     0.91052815688593E-01 
     0.47520000000002E-05,                   200000,                   200000,     0.99999573287463E+04,     0.99999573287463E+04,     0.94076082445526E+04,     0.15279077281334E+02,     0.74821129809349E+04,     0.92196565544772E+04,     0.92196565544772E+04,     0.44526634543068E-01,     0.89144825535905E-01 
     0.47540000000002E-05,                   200000,                   200000,     0.99999499353987E+04,     0.99999499353987E+04,     0.94078778578897E+04,     0.15279150204661E+02,     0.74821129809349E+04,     0.92198497477511E+04,     0.92198497477511E+04,     0.44488133499068E-01,     0.90876644172319E-01 
     0.47560000000002E-05,                   200000,                   200000,     0.99999423503117E+04,     0.99999423503117E+04,     0.94080301402759E+04,     0.15279191391327E+02,     0.74821129809349E+04,     0.92199583863113E+04,     0.92199583863113E+04,     0.44482759643912E-01,     0.96692382011255E-01 
     0.47580000000002E-05,                   200000,                   200000,     0.99999451383990E+04,     0.99999451383990E+04,     0.94090807258024E+04,     0.15279475501425E+02,     0.74821129809349E+04,     0.92207156508951E+04,     0.92207156508951E+04,     0.44474822341188E-01,     0.89310152945937E-01 
     0.47600000000002E-05,                   200000,                   200000,     0.99998912881005E+04,     0.99998912881005E+04,     0.94092135703253E+04,     0.15279511422393E+02,     0.74821129809349E+04,     0.92208037645144E+04,     0.92208037645144E+04,     0.44441993568342E-01,     0.91839694456827E-01 
     0.47620000000002E-05,                   200000,                   200000,     0.99999597989388E+04,     0.99999597989388E+04,     0.94094935719420E+04,     0.15279587131335E+02,     0.74821129809349E+04,     0.92210151457734E+04,     0.92210151457734E+04,     0.44402627929772E-01,     0.93500773680375E-01 
     0.47640000000002E-05,                   200000,                   200000,     0.99999830901588E+04,     0.99999830901588E+04,     0.94098392767492E+04,     0.15279680599811E+02,     0.74821129809349E+04,     0.92212674874128E+04,     0.92212674874128E+04,     0.44446577803651E-01,     0.92511847408998E-01 
     0.47660000000002E-05,                   200000,                   200000,     0.99999718800072E+04,     0.99999718800072E+04,     0.94100933612149E+04,     0.15279749292746E+02,     0.74821129809349E+04,     0.92214489590070E+04,     0.92214489590070E+04,     0.44444162002506E-01,     0.95610697378880E-01 
     0.47680000000002E-05,                   200000,                   200000,     0.99999573580652E+04,     0.99999573580652E+04,     0.94110363997444E+04,     0.15280004217461E+02,     0.74821129809349E+04,     0.92221263158748E+04,     0.92221263158748E+04,     0.44471566632598E-01,     0.88743838499416E-01 
     0.47700000000002E-05,                   200000,                   200000,     0.99999890950576E+04,     0.99999890950576E+04,     0.94114163828142E+04,     0.15280106922060E+02,     0.74821129809349E+04,     0.92224045473174E+04,     0.92224045473174E+04,     0.44446627597332E-01,     0.96081559768270E-01 
     0.47720000000002E-05,                   200000,                   200000,     0.99999629093141E+04,     0.99999629093141E+04,     0.94117694466236E+04,     0.15280202343802E+02,     0.74821129809349E+04,     0.92226552199834E+04,     0.92226552199834E+04,     0.44465114632373E-01,     0.87663065012400E-01 
     0.47740000000002E-05,                   200000,                   200000,     0.99999565992545E+04,     0.99999565992545E+04,     0.94124606802951E+04,     0.15280389142630E+02,     0.74821129809349E+04,     0.92231523309881E+04,     0.92231523309881E+04,     0.44431507849007E-01,     0.97903099639244E-01 
     0.47760000000002E-05,                   200000,                   200000,     0.99999833655838E+04,     0.99999833655838E+04,     0.94124577045656E+04,     0.15280388338524E+02,     0.74821129809349E+04,     0.92231539604913E+04,     0.92231539604913E+04,     0.44464784245814E-01,     0.92864399986535E-01 
     0.47780000000002E-05,                   200000,                   200000,     0.99999749348637E+04,     0.99999749348637E+04,     0.94129795052451E+04,     0.15280529332978E+02,     0.74821129809349E+04,     0.92235287063016E+04,     0.92235287063016E+04,     0.44479361623327E-01,     0.95981354272822E-01 
     0.47800000000002E-05,                   200000,                   200000,     0.99999925207023E+04,     0.99999925207023E+04,     0.94132372998106E+04,     0.15280598985629E+02,     0.74821129809349E+04,     0.92237169156957E+04,     0.92237169156957E+04,     0.44438486225781E-01,     0.93832894914913E-01 
     0.47820000000002E-05,                   200000,                   200000,     0.99999468120749E+04,     0.99999468120749E+04,     0.94132343011320E+04,     0.15280598175446E+02,     0.74821129809349E+04,     0.92237083115658E+04,     0.92237083115658E+04,     0.44432816177729E-01,     0.94212344504608E-01 
     0.47840000000002E-05,                   200000,                   200000,     0.99999121226699E+04,     0.99999121226699E+04,     0.94137162469248E+04,     0.15280728381314E+02,     0.74821129809349E+04,     0.92240506443941E+04,     0.92240506443941E+04,     0.44494934367470E-01,     0.88347511031824E-01 
     0.47860000000002E-05,                   200000,                   200000,     0.99999929982561E+04,     0.99999929982561E+04,     0.94139668890297E+04,     0.15280796091641E+02,     0.74821129809349E+04,     0.92242426240531E+04,     0.92242426240531E+04,     0.44453833672731E-01,     0.95843398491154E-01 
     0.47880000000002E-05,                   200000,                   200000,     0.99999657242546E+04,     0.99999657242546E+04,     0.94139712034551E+04,     0.15280797257143E+02,     0.74821129809349E+04,     0.92242418875665E+04,     0.92242418875665E+04,     0.44473257267990E-01,     0.91469683836930E-01 
     0.47900000000002E-05,                   200000,                   200000,     0.99999651333209E+04,     0.99999651333209E+04,     0.94144311104899E+04,     0.15280921491020E+02,     0.74821129809349E+04,     0.92245731514783E+04,     0.92245731514783E+04,     0.44446810541250E-01,     0.88963346656118E-01 
     0.47920000000002E-05,                   200000,                   200000,     0.99999558598978E+04,     0.99999558598978E+04,     0.94151594145610E+04,     0.15281118203390E+02,     0.74821129809349E+04,     0.92250965651275E+04,     0.92250965651275E+04,     0.44461231779833E-01,     0.93024248042074E-01 
     0.47940000000002E-05,                   200000,                   200000,     0.99999934920259E+04,     0.99999934920259E+04,     0.94154988619215E+04,     0.15281209877246E+02,     0.74821129809349E+04,     0.92253464328074E+04,     0.92253464328074E+04,     0.44441888190040E-01,     0.92992905186125E-01 
     0.47960000000002E-05,                   200000,                   200000,     0.99999160962888E+04,     0.99999160962888E+04,     0.94160594847797E+04,     0.15281361270038E+02,     0.74821129809349E+04,     0.92257394377859E+04,     0.92257394377859E+04,     0.44415384994175E-01,     0.90509227235385E-01 
     0.47980000000002E-05,                   200000,                   200000,     0.99999240032950E+04,     0.99999240032950E+04,     0.94162516450018E+04,     0.15281413157873E+02,     0.74821129809349E+04,     0.92258789997613E+04,     0.92258789997613E+04,     0.44512760685860E-01,     0.95718403857721E-01 
     0.48000000000002E-05,                   200000,                   200000,     0.99999796943103E+04,     0.99999796943103E+04,     0.94169686734294E+04,     0.15281606755209E+02,     0.74821129809349E+04,     0.92264034561744E+04,     0.92264034561744E+04,     0.44471015121878E-01,     0.88493119284907E-01 
     0.48020000000002E-05,                   200000,                   200000,     0.99999069127383E+04,     0.99999069127383E+04,     0.94177805197690E+04,     0.15281825920195E+02,     0.74821129809349E+04,     0.92269781209137E+04,     0.92269781209137E+04,     0.44459550467228E-01,     0.89774323442287E-01 
     0.48040000000002E-05,                   200000,                   200000,     0.99997992151644E+04,     0.99997992151644E+04,     0.94185456494496E+04,     0.15282032441400E+02,     0.74821129809349E+04,     0.92275142092150E+04,     0.92275142092150E+04,     0.44447486696315E-01,     0.94369721644515E-01 
     0.48060000000002E-05,                   200000,                   200000,     0.99999902186616E+04,     0.99999902186616E+04,     0.94183208021005E+04,     0.15281971754610E+02,     0.74821129809349E+04,     0.92273791327539E+04,     0.92273791327539E+04,     0.44403545738276E-01,     0.92380357565303E-01 
     0.48080000000002E-05,                   200000,                   200000,     0.99999731207510E+04,     0.99999731207510E+04,     0.94196200255131E+04,     0.15282322380594E+02,     0.74821129809349E+04,     0.92283128093545E+04,     0.92283128093545E+04,     0.44516345158673E-01,     0.94070160690867E-01 
     0.48100000000002E-05,                   200000,                   200000,     0.99999680040580E+04,     0.99999680040580E+04,     0.94205496617851E+04,     0.15282573209513E+02,     0.74821129809349E+04,     0.92289818952563E+04,     0.92289818952563E+04,     0.44446836572310E-01,     0.94310608323439E-01 
