"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","Element"
0.6220000000000075E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1230000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6230000000000076E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1240000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6240000000000076E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1250000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6250000000000076E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1260000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6260000000000077E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1270000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6270000000000077E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1280000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6280000000000077E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1290000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6290000000000077E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1300000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6300000000000078E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1310000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6310000000000078E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1320000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6320000000000078E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1330000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6330000000000079E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1340000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6340000000000079E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1350000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6350000000000079E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1360000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6360000000000079E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1370000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6370000000000080E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1380000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6380000000000080E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1390000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6390000000000080E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1400000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6400000000000081E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1410000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6410000000000081E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1420000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6420000000000081E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1430000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6430000000000081E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1440000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6440000000000082E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1450000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6450000000000082E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1460000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6460000000000082E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1470000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6470000000000083E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1480000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6480000000000083E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1490000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6490000000000083E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1500000000000005E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6500000000000083E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1510000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6510000000000084E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1520000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6520000000000084E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1530000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6530000000000084E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1540000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6540000000000085E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1550000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6550000000000085E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1560000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6560000000000085E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1570000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6570000000000085E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1580000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6580000000000086E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1590000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6590000000000086E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1600000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6600000000000086E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1610000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6610000000000087E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1620000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6620000000000087E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1630000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6630000000000087E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1640000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6640000000000087E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1650000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6650000000000088E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1660000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.9000000000000000E+001
0.6660000000000088E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1670000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6670000000000088E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1680000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6680000000000089E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1690000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6690000000000089E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1700000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6700000000000089E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1710000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6710000000000090E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1720000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6720000000000090E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1730000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6730000000000090E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1740000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6740000000000090E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1750000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6750000000000091E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1760000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6760000000000091E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1770000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6770000000000091E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1780000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6780000000000092E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1790000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6790000000000092E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1800000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6800000000000092E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1810000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6810000000000092E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1820000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6820000000000093E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1830000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6830000000000093E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1840000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6840000000000093E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1850000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6850000000000094E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1860000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6860000000000094E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1870000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6870000000000094E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1880000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6880000000000094E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1890000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6890000000000095E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1900000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6900000000000095E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1910000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6910000000000095E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1920000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6920000000000096E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1930000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6930000000000096E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1940000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6940000000000096E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1950000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6950000000000096E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1960000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6960000000000097E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1970000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6970000000000097E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1980000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6980000000000097E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.1990000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.6990000000000098E-001,0.1000000000000000E+001,0.2496845055595302E+000,-.2503302978056425E+000,-.2000000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.7000000000000098E-001,0.1000000000000000E+001,0.2416969329492110E+000,-.2580508348390053E+000,-.2010000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
0.7010000000000098E-001,0.1000000000000000E+001,0.2334707542237234E+000,-.2655166249457280E+000,-.2020000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1000000000000000E+002
